date,group,requested_ticker,requested_label,ticker,name,uid,figi,history_id_used,history_id_type,daily_last_price
2015-04-27,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1022.78
2015-04-28,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1029.71
2015-04-29,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1031.78
2015-04-30,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1029.31
2015-05-05,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1072.93
2015-05-06,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1066.19
2015-05-07,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1060.73
2015-05-08,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1059.52
2015-05-12,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1070.19
2015-05-13,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1082.21
2015-05-14,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1054.9
2015-05-15,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1074.73
2015-05-18,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1075.47
2015-05-19,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1057.6
2015-05-20,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1031.97
2015-05-21,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1047.47
2015-05-22,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1051.21
2015-05-25,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1041.58
2015-05-26,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1025.16
2015-05-27,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,1012.21
2015-05-28,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,990.87
2015-05-29,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,968.81
2015-06-01,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,953.88
2015-06-02,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,973.45
2015-06-03,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,947.28
2015-06-04,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,922.63
2015-06-05,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,922.67
2015-06-08,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,923.23
2015-06-09,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,943.54
2015-06-10,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,958.97
2015-06-11,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,950.38
2015-06-15,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,957.38
2015-06-16,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,978.29
2015-06-17,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,966.55
2015-06-18,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,981.82
2015-06-19,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,966.9
2015-06-22,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,978.85
2015-06-23,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,964.32
2015-06-24,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,951.45
2015-06-25,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,941.32
2015-06-26,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,943.01
2015-06-29,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,928.03
2015-06-30,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,939.93
2015-07-01,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,930.66
2015-07-02,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,932.04
2015-07-03,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,919.61
2015-07-06,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,902.88
2015-07-07,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,885.78
2015-07-08,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,875.67
2015-07-09,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,889.76
2015-07-10,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,905.2
2015-07-13,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,915.47
2015-07-14,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,919.79
2015-07-15,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,909.45
2015-07-16,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,919.81
2015-07-17,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,912.44
2015-07-20,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,900.65
2015-07-21,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,905.33
2015-07-22,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,901.76
2015-07-23,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,884.47
2015-07-24,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,859.12
2015-07-27,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,840.37
2015-07-28,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,839.25
2015-07-29,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,865.84
2015-07-30,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,867.74
2015-07-31,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,858.82
2015-08-03,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,834.89
2015-08-04,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,837.43
2015-08-05,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,843.9
2015-08-06,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,820.43
2015-08-07,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,832.47
2015-08-10,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,848.08
2015-08-11,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,830.33
2015-08-12,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,831.57
2015-08-13,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,828.93
2015-08-14,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,835.17
2015-08-17,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,825.12
2015-08-18,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,809.64
2015-08-19,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,794.19
2015-08-20,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,795.51
2015-08-21,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,762.38
2015-08-24,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,724.73
2015-08-25,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,758.46
2015-08-26,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,754.61
2015-08-27,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,804.86
2015-08-28,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,829.95
2015-08-31,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,833.6
2015-09-01,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,805.06
2015-09-02,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,789.39
2015-09-03,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,805.23
2015-09-04,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,793.65
2015-09-07,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,776.17
2015-09-08,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,793.99
2015-09-09,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,796.69
2015-09-10,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,800.49
2015-09-11,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,799.1
2015-09-14,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,808.61
2015-09-15,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,807.52
2015-09-16,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,837.39
2015-09-17,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,823.13
2015-09-18,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,816.56
2015-09-21,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,808.78
2015-09-22,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,789.56
2015-09-23,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,782.07
2015-09-24,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,769.38
2015-09-25,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,788.55
2015-09-28,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,775.73
2015-09-29,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,784.11
2015-09-30,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,789.73
2015-10-01,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,781.65
2015-10-02,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,764.93
2015-10-05,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,805.12
2015-10-06,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,826.65
2015-10-07,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,844.12
2015-10-08,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,856.44
2015-10-09,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,885.96
2015-10-12,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,876.42
2015-10-13,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,866.52
2015-10-14,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,863.31
2015-10-15,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,876.23
2015-10-16,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,881.19
2015-10-19,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,868.72
2015-10-20,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,875.55
2015-10-21,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,856.88
2015-10-22,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,860.75
2015-10-23,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,872.86
2015-10-26,equities,RTSI,RTS Index USD,RTSI,Индекс РТС,3bc0de7f-4704-4c08-8112-6cd4fad7743c,BBG000NJ9048,3bc0de7f-4704-4c08-8112-6cd4fad7743c,uid,858.01
